gene	value_1	value_2	log2(fold_change)	p_value
TINF2	15.1852	17.5687	0.21034	0.119
TGM1	0.54276	0.486692	-0.157305	0.5614
RABGGTA	14.8035	14.5424	-0.0256683	0.8552
DHRS1	15.219	16.6821	0.132434	0.3405
CIDEB	7.49833	7.62486	0.0241418	0.8958
CBLN3	0.626819	0.860704	0.457469	0.0734
SDR39U1	32.663	35.2593	0.110343	0.61595
LOC100506071	2.51779	2.60713	0.0503079	0.8727
STRN3	15.7433	19.2632	0.291112	0.02795
HECTD1	28.3345	30.4135	0.102154	0.39155
HEATR5A	8.5453	13.1188	0.618432	5e-05
C14orf126	11.9525	10.4927	-0.187932	0.1795
ARHGAP5-AS1	1.90143	1.16255	-0.709783	0.01045
EGLN3	2.4636	1.96864	-0.323571	0.0836
SPTSSA	18.7942	15.1445	-0.311496	0.01935
EAPP	23.1162	23.3601	0.0151416	0.91295
SNX6	44.0994	40.9852	-0.105658	0.3911
CFL2	22.02	19.9814	-0.140153	0.2796
BAZ1A	17.0226	17.716	0.0576022	0.6412
PPP2R3C	9.28315	9.80681	0.0791698	0.5893
NFKBIA	31.5001	37.361	0.24618	0.05595
RALGAPA1	6.3913	6.70616	0.0693786	0.5902
MBIP	10.5662	10.7546	0.025498	0.8646
NKX2-1	0.646552	0.299607	-1.1097	0.00265
NKX2-8	2.25799	2.3074	0.0312261	0.87955
SLC25A21	1.54091	1.54093	2.1044e-05	0.99985
FOXA1	1.24672	1.99011	0.674709	0.00075
SEC23A	38.2508	41.966	0.133732	0.27065
TRAPPC6B	8.64091	9.53215	0.141619	0.30225
FBXO33	6.56483	6.44487	-0.0266073	0.8414
KLHL28	3.05897	2.93467	-0.0598517	0.6906
FKBP3	63.7233	64.0087	0.00644782	0.9652
MIS18BP1	8.21942	7.47347	-0.137258	0.30525
RPS29	2833.2	2277.93	-0.314708	0.0108
RPL36AL	484.774	463.688	-0.0641579	0.589
DNAAF2	9.56025	9.22571	-0.0513884	0.70785
POLE2	10.5056	8.98848	-0.225013	0.12585
NEMF	18.1824	18.0105	-0.0137049	0.9104
METTL21D	5.3265	5.08046	-0.068231	0.68995
SOS2	5.61563	6.69976	0.254661	0.06125
L2HGDH	6.96744	6.36896	-0.129571	0.32465
CDKL1	1.2976	1.24251	-0.0625932	0.83485
MAP4K5	12.2036	12.9169	0.081947	0.52995
SAV1	30.1303	30.9353	0.0380402	0.7582
NIN	16.7228	19.1271	0.193803	0.15595
PYGL	79.4184	73.1465	-0.118685	0.32305
TRIM9	1.0237	0.753363	-0.442378	0.0245
FRMD6-AS1	0.789951	0.824776	0.0622395	0.90755
TXNDC16	1.53039	1.32943	-0.203092	0.2614
ERO1L	33.0211	31.743	-0.0569524	0.64935
GNPNAT1	19.6772	16.9131	-0.218381	0.08425
FERMT2	13.3517	14.8399	0.152452	0.24395
DDHD1	4.67272	4.93757	0.0795387	0.52955
BMP4	46.7652	100.002	1.09653	5e-05
CNIH	95.9946	77.9631	-0.300162	0.01535
GMFB	35.5799	33.144	-0.102315	0.4037
GCH1	9.97857	12.1412	0.283008	0.05315
WDHD1	11.0195	11.4846	0.0596425	0.63475
DLGAP5	26.956	27.4055	0.0238583	0.8546
ATG14	6.37007	5.94995	-0.0984306	0.46855
KTN1-AS1	1.59457	1.63146	0.0329965	0.8884
EXOC5	14.593	15.5742	0.0938798	0.503
C14orf37	1.27299	0.619805	-1.03834	5e-05
FLJ31306	9.25856	8.23945	-0.16824	0.61785
TIMM9	18.222	14.5151	-0.328126	0.14655
C14orf149	2.26346	2.40092	0.0850604	0.6988
DHRS7	49.1166	49.9229	0.0234909	0.8546
SIX1	2.56532	2.46697	-0.0563986	0.7568
SIX4	7.82661	7.88777	0.0112307	0.9319
TRMT5	8.88174	7.24927	-0.293007	0.0276
HIF1A-AS2	40.3987	52.4548	0.376767	0.21805
PPP2R5E	21.6352	22.4317	0.0521549	0.677
WDR89	9.62272	7.50456	-0.358677	0.00945
SGPP1	10.7513	10.6658	-0.011519	0.93085
ZBTB25	6.35126	5.59857	-0.181985	0.274
SPTB	1.89099	1.43069	-0.402429	0.005
RAB15	3.53563	5.97888	0.757908	0.03755
MAX	25.7898	25.1326	-0.0372398	0.8595
ATP6V1D	19.2724	25.1997	0.386865	0.00385
PLEK2	23.9471	28.7807	0.265252	0.0436
TMEM229B	0.589918	0.624122	0.0813139	0.72205
PIGH	8.87498	10.2298	0.20496	0.44515
VTI1B	28.5882	37.0552	0.374253	0.00965
RDH11	39.7826	49.1176	0.304102	0.01425
ZFYVE26	2.50049	3.43639	0.458684	0.00065
ZFP36L1	112.651	113.361	0.00906133	0.94045
ACTN1	74.7567	78.6355	0.0729772	0.54675
DCAF5	9.75235	10.5804	0.117572	0.35265
ERH	317.198	323.11	0.0266407	0.8294
COX16	40.0327	36.0599	-0.150784	0.32165
SYNJ2BP	40.0327	36.0599	-0.150784	0.32165
SYNJ2BP-COX16	40.0327	36.0599	-0.150784	0.32165
MED6	28.7278	24.6897	-0.218541	0.1042
MAP3K9	2.74437	2.96519	0.11165	0.43965
ZFYVE1	3.64417	4.24722	0.220931	0.13195
NUMB	16.719	19.8089	0.24466	0.05795
PNMA1	16.7011	18.4772	0.1458	0.2585
C14orf43	7.15508	7.63029	0.0927714	0.4682
FAM161B	1.42901	1.43883	0.00987443	0.9737
ENTPD5	4.90211	4.73155	-0.0510905	0.7482
ALDH6A1	7.5849	6.31111	-0.265237	0.1167
ABCD4	9.47517	8.53288	-0.151119	0.26905
NPC2	165.938	121.741	-0.446825	0.0004
LTBP2	0.538287	0.406434	-0.405354	0.04175
KIAA0317	19.612	22.4998	0.198178	0.1089
RPS6KL1	0.826934	0.825564	-0.00239239	0.99095
PGF	3.2771	2.93746	-0.157852	0.3733
MLH3	2.14827	1.87534	-0.196029	0.18775
ACYP1	22.248	22.2434	-0.000300281	0.99895
NEK9	21.4677	18.891	-0.184467	0.1371
TMED10	88.4779	86.5268	-0.032171	0.787
C14orf1	36.8391	39.7705	0.110461	0.38425
TGFB3	0.479395	0.496707	0.0511809	0.8487
ANGEL1	10.8413	9.75864	-0.151783	0.24765
IRF2BPL	40.6787	43.1044	0.0835627	0.49095
POMT2	5.99943	6.33756	0.0791033	0.5478
TMED8	8.70369	9.95003	0.193073	0.24705
C14orf133	9.4543	9.76618	0.0468232	0.7331
SPTLC2	22.5703	22.9107	0.0215966	0.86245
ALKBH1	7.03568	6.5868	-0.0951131	0.51925
SNW1	49.1538	49.5354	0.011156	0.92755
CEP128	2.43616	2.53736	0.05872	0.7149
GTF2A1	15.1949	16.8236	0.146902	0.3063
SNORA79	1.71763	5.80282	1.75634	0.5607
STON2	0.950547	0.610657	-0.638395	0.00535
SEL1L	14.3596	14.2515	-0.0109034	0.93045
PTPN21	2.01213	3.37809	0.747481	5e-05
EML5	0.868718	0.813882	-0.0940693	0.60375
FOXN3	6.89797	6.03515	-0.192782	0.13385
EFCAB11	13.8651	11.1928	-0.308879	0.0848
C14orf102	5.31343	5.41569	0.0275013	0.847
TTC7B	11.5363	12.741	0.143292	0.2747
RPS6KA5	4.88901	3.40322	-0.52264	0.00065
CCDC88C	4.28609	4.75079	0.148505	0.26225
SMEK1	26.4936	26.1573	-0.0184347	0.8782
TC2N	5.20915	3.99583	-0.382553	0.00895
FBLN5	2.84557	2.51899	-0.175873	0.32095
TRIP11	6.34806	5.60375	-0.179925	0.1668
ATXN3	4.18023	4.0379	-0.0499767	0.7084
NDUFB1	104.471	102.728	-0.0242724	0.86315
LGMN	30.653	32.8743	0.100933	0.4246
ITPK1	24.2974	20.3495	-0.255808	0.0436
MOAP1	8.9741	8.6549	-0.0522505	0.71055
C14orf142	9.4776	8.10683	-0.225383	0.53805
BTBD7	10.1898	10.2328	0.0060712	0.96395
PRIMA1	1.06946	0.769758	-0.474409	0.03
DDX24	76.1935	72.3739	-0.0741983	0.53385
IFI27L2	60.6434	48.3187	-0.32777	0.02635
SERPINA1	1.88725	1.9565	0.0519875	0.7706
DICER1	8.98476	8.31512	-0.111742	0.3713
CLMN	3.64998	3.55908	-0.0363809	0.7809
C14orf49	0.830415	0.66612	-0.318051	0.16745
SNHG10	5.29329	3.41634	-0.631713	0.001
ATG2B	2.35634	2.01606	-0.225012	0.10975
BCL11B	0.68955	0.538406	-0.356961	0.0687
SETD3	25.0499	25.5095	0.0262267	0.8391
CCDC85C	11.7461	10.7746	-0.124552	0.4913
DEGS2	0.801502	0.550165	-0.542842	0.11955
SLC25A29	16.2679	19.423	0.255739	0.0508
WARS	41.3547	43.4039	0.0697724	0.57795
BEGAIN	2.23316	2.54189	0.186816	0.2887
HSP90AA1	1135.17	1237.94	0.125039	0.3773
MOK	1.99578	2.17615	0.124831	0.53875
CINP	28.858	25.6145	-0.172009	0.216
ANKRD9	8.86252	9.48596	0.0980765	0.51805
CDC42BPB	28.0317	31.584	0.172138	0.152
CKB	264.937	257.669	-0.040134	0.7314
BAG5	16.872	15.1652	-0.153862	0.2179
XRCC3	10.2833	9.91601	-0.0524703	0.8752
PPP1R13B	2.87158	2.90251	0.0154563	0.91595
C14orf2	130.88	109.909	-0.251937	0.05
AKT1	67.2209	72.9402	0.117804	0.3351
AHNAK2	10.3754	9.20868	-0.172099	0.1587
CDCA4	28.6364	27.9302	-0.0360234	0.77595
JAG2	17.4335	15.818	-0.140298	0.25915
NUDT14	14.7499	18.348	0.31492	0.0376
BRF1	11.6108	13.1435	0.178891	0.4733
TUBGCP5	7.10826	6.37944	-0.156067	0.26195
CYFIP1	63.0143	64.8667	0.0417984	0.7282
HERC2P7	1.3763	1.05721	-0.380529	0.1415
LOC653061	0.607443	0.500439	-0.279557	0.20355
MKRN3	2.42561	1.94901	-0.315609	0.08505
HERC2P9	9.21819	8.18438	-0.171611	0.21105
WHAMMP2	0.536629	0.407742	-0.396268	0.10135
LOC100289656	1.31888	1.28634	-0.0360476	0.91375
LOC646278	3.35415	3.9159	0.223397	0.20105
ULK4P3	0.707676	0.712147	0.00908491	0.9622
LOC653075	1.31682	0.918119	-0.520307	0.01385
ULK4P1	1.16219	1.06309	-0.128586	0.71895
ARHGAP11B	7.38835	8.46263	0.195855	0.2687
LOC100288637	2.66444	2.2066	-0.272004	0.0767
FAN1	7.82769	7.38925	-0.0831594	0.663
KLF13	16.4305	19.4831	0.245848	0.04345
CHRNA7	2.19986	1.75694	-0.32435	0.0673
ARHGAP11A	23.0571	26.5617	0.20414	0.1511
PGBD4	0.799703	0.883522	0.143802	0.6006
TMEM85	74.3345	80.7803	0.119972	0.4816
C15orf41	5.61026	4.39207	-0.353168	0.02755
SPRED1	11.4102	10.3465	-0.141182	0.25855
FAM98B	41.9935	38.6501	-0.119692	0.36795
THBS1	6.41499	2.20615	-1.53991	5e-05
EIF2AK4	23.7236	22.4886	-0.0771256	0.5301
LOC100131089	4.94737	4.50486	-0.135181	0.62105
BUB1B	30.3016	31.4764	0.0548742	0.6915
PAK6	30.3016	31.4764	0.0548742	0.6915
DISP2	2.57493	2.94406	0.193272	0.1973
C15orf23	29.1578	31.4361	0.108538	0.4047
IVD	17.8364	15.8045	-0.17449	0.1541
BAHD1	12.3691	12.8974	0.0603413	0.62735
CHST14	9.73786	11.0007	0.175917	0.208
RPUSD2	12.2315	12.7264	0.0572284	0.6893
CASC5	8.06662	8.24379	0.0313436	0.80865
RAD51	8.70285	9.26545	0.0903738	0.52945
GCHFR	2.94421	2.46465	-0.256501	0.33995
C15orf62	0.352611	0.496757	0.494462	0.5306
ZFYVE19	9.70474	9.82051	0.0171089	0.92175
SPINT1	71.7026	78.8396	0.136896	0.26295
VPS18	11.2321	13.538	0.269386	0.0364
DLL4	0.593937	0.656139	0.143692	0.55365
CHAC1	3.1962	5.53415	0.792002	5e-05
CHP	56.5404	65.9608	0.222326	0.06625
OIP5-AS1	22.857	24.2904	0.087751	0.5101
NUSAP1	53.1213	54.7283	0.0429974	0.7296
RTF1	15.1705	15.9059	0.0682925	0.5862
ITPKA	2.75616	3.52392	0.354524	0.05735
TYRO3	13.4489	12.7358	-0.078606	0.53225
MGA	7.36165	6.90523	-0.0923405	0.46065
MAPKBP1	4.51309	5.10507	0.177815	0.1763
JMJD7	7.3622	8.83512	0.263114	0.13085
JMJD7-PLA2G4B	7.3622	8.83512	0.263114	0.13085
PLA2G4B	7.3622	8.83512	0.263114	0.13085
GANC	2.11491	2.11517	0.000180819	0.99375
CAPN3	1.0844	1.11488	0.0399893	0.88935
SNAP23	21.0266	22.2341	0.0805624	0.5346
HAUS2	10.7424	10.9654	0.0296424	0.8267
STARD9	1.10885	1.06212	-0.0621179	0.6598
TMEM62	3.7822	4.42255	0.225653	0.149
CCNDBP1	12.3145	11.6106	-0.0849163	0.52235
ADAL	1.86898	1.49438	-0.3227	0.15495
TUBGCP4	11.984	11.0875	-0.112176	0.3993
MAP1A	2.49365	2.00303	-0.316075	0.02165
CKMT1B	10.7706	8.19855	-0.393663	0.0072
CKMT1A	10.9799	8.54021	-0.362522	0.0125
PDIA3	203.782	201.872	-0.0135825	0.93195
C15orf63	139.052	139.766	0.00739717	0.9756
SERF2	139.052	139.766	0.00739717	0.9756
WDR76	11.3558	10.2974	-0.141142	0.27555
CASC4	48.576	49.4857	0.0267706	0.8243
CTDSPL2	13.0916	11.9229	-0.134909	0.2872
EIF3J	30.78	25.7848	-0.25547	0.15145
B2M	375.759	333.383	-0.172625	0.14885
SORD	77.7752	68.6913	-0.179183	0.1391
DUOX1	3.24049	3.48957	0.106837	0.4554
SPATA5L1	5.72596	6.46527	0.175194	0.23895
PLDN	26.8763	25.2877	-0.0878972	0.48025
SQRDL	12.3611	14.0422	0.183964	0.1909
DUT	34.2256	30.2622	-0.177557	0.183
EID1	86.4851	69.6181	-0.31299	0.00895
GALK2	4.06828	3.72465	-0.127315	0.49755
DTWD1	8.60692	7.43666	-0.210842	0.1484
SLC27A2	9.77031	7.02025	-0.476881	0.0011
LOC100129387	3.28962	2.81484	-0.224869	0.41835
USP8	19.3103	18.0294	-0.0990124	0.4256
AP4E1	4.43753	4.18669	-0.083947	0.5404
GLDN	0.852348	1.09703	0.364084	0.06455
TMOD2	3.94952	3.02587	-0.384329	0.0054
TMOD3	60.2762	55.0349	-0.131241	0.26885
MAPK6	31.3103	34.2579	0.129795	0.28695
PIGB	4.84671	4.81165	-0.0104726	0.9715
FLJ27352	1.81764	1.66766	-0.124236	0.8866
TEX9	3.27723	3.62146	0.144095	0.5352
TCF12	27.0152	41.7056	0.626469	5e-05
CGNL1	1.53407	1.45966	-0.0717305	0.64615
GCOM1	22.0793	20.9426	-0.0762516	0.55385
MYZAP	22.0793	20.9426	-0.0762516	0.55385
POLR2M	22.0793	20.9426	-0.0762516	0.55385
FAM63B	6.04323	6.58891	0.124718	0.35425
RNF111	9.78253	10.1733	0.05651	0.65925
CCNB2	54.7364	54.9488	0.0055888	0.96335
FAM81A	2.25735	1.56599	-0.527557	0.00435
GCNT3	0.750962	0.87081	0.213617	0.41035
TLN2	2.04606	1.8134	-0.174145	0.21165
TPM1	14.8116	17.1363	0.210332	0.1423
LACTB	5.16636	5.54702	0.102565	0.5441
RAB8B	8.87144	7.8132	-0.183255	0.1784
APH1B	3.3437	2.66956	-0.324845	0.04205
USP3	14.391	13.4713	-0.0952713	0.45785
SNX1	15.5763	17.1246	0.136719	0.26385
SNX22	2.45026	2.53949	0.0516074	0.9484
TRIP4	12.8289	14.9077	0.216656	0.11205
ZNF609	13.1733	14.1338	0.101538	0.4043
PLEKHO2	4.09951	4.83037	0.236682	0.10035
ANKDD1A	2.11434	2.42456	0.197515	0.2559
PTPLAD1	52.2983	49.0571	-0.0922996	0.44575
SLC24A1	2.73417	2.70327	-0.0163962	0.9085
RAB11A	48.4304	45.2655	-0.097498	0.4143
DIS3L	11.7426	11.3406	-0.0502596	0.7
MAP2K1	27.4823	29.9134	0.122289	0.3534
ZWILCH	11.5175	11.6063	0.011083	0.93725
SMAD6	5.5956	3.44109	-0.701428	0.00025
SMAD3	16.0397	15.644	-0.036039	0.7699
IQCH	0.834658	0.527771	-0.661275	0.11725
C15orf61	6.3653	5.26095	-0.274907	0.31355
MAP2K5	5.6335	5.5191	-0.0295985	0.84665
PIAS1	12.9857	13.5286	0.0590876	0.6672
FEM1B	12.5701	12.5176	-0.00604053	0.96515
CORO2B	1.42499	2.39907	0.751527	5e-05
GLCE	13.5114	13.3678	-0.015419	0.9045
PAQR5	6.15175	7.37076	0.260815	0.0498
KIF23	28.0489	29.838	0.0892048	0.4753
RPLP1	3944.33	3335.07	-0.242063	0.0509
LRRC49	2.92012	2.1965	-0.410825	0.0229
THSD4	2.65996	5.02017	0.91633	5e-05
SENP8	4.28559	3.97293	-0.109287	0.73525
ARIH1	26.0838	27.7441	0.0890244	0.45895
BBS4	5.50671	5.34446	-0.0431463	0.7731
LOC100287559	0.710195	0.624937	-0.184504	0.77765
NEO1	18.1783	13.793	-0.398284	0.0012
CD276	33.9917	41.2072	0.27771	0.0262
LOXL1	4.82698	5.39288	0.159936	0.4356
PML	11.0796	10.5098	-0.0761746	0.6042
LOC440288	3.18127	3.05893	-0.056577	0.7803
ARID3B	1.91281	2.04459	0.0961189	0.5475
CLK3	22.1428	23.7208	0.0993192	0.45235
CSK	35.1521	36.4259	0.0513516	0.6855
MPI	22.5748	21.1968	-0.0908695	0.48845
SCAMP5	4.45648	4.38497	-0.0233374	0.87505
PPCDC	4.43077	4.86546	0.135018	0.3891
C15orf39	10.1059	9.31289	-0.117902	0.36805
COMMD4	70.9317	77.8291	0.13388	0.28755
NEIL1	5.37375	6.2705	0.222652	0.16355
SNX33	4.13259	4.34145	0.0711337	0.6336
UBE2Q2	9.50693	9.86979	0.0540396	0.6843
FBXO22	17.6983	15.6041	-0.181684	0.27325
C15orf27	0.826043	0.477111	-0.791893	0.00525
ISL2	2.08305	2.95171	0.502849	0.01105
RCN2	55.7104	57.2468	0.0392483	0.75185
HMG20A	17.164	18.4269	0.102434	0.40845
IDH3A	37.6343	36.0939	-0.0602951	0.62515
DNAJA4	18.4212	23.1777	0.33137	0.01105
IREB2	19.2356	18.5658	-0.051131	0.67555
AGPHD1	4.06533	3.77232	-0.10792	0.627
PSMA4	188.149	191.793	0.0276748	0.81825
CHRNA5	7.10203	7.22038	0.0238444	0.8675
MORF4L1	197.46	219.255	0.151052	0.20285
TMED3	33.2874	33.1186	-0.00733635	0.95625
KIAA1024	0.56477	0.488976	-0.2079	0.3244
C15orf37	1.1133	1.02346	-0.12138	0.7889
ZFAND6	42.7983	42.9968	0.00667625	0.95735
FAH	6.05087	7.4535	0.300775	0.0528
ARNT2	3.06555	3.0718	0.0029379	0.98545
FAM108C1	17.2062	18.2512	0.0850638	0.5219
KIAA1199	2.67784	8.61628	1.686	5e-05
MESDC1	10.197	13.1341	0.365164	0.00605
UBE2Q2P2	1.39444	1.17869	-0.242501	0.3799
UBE2Q2P3	1.39444	1.17869	-0.242501	0.3799
GOLGA6L9	1.23753	1.4422	0.220817	0.23685
AGSK1	3.99619	4.16974	0.0613327	0.7138
LOC727849	3.99619	4.16974	0.0613327	0.7138
UBE2Q2P2	1.20677	1.12727	-0.0983235	0.73145
UBE2Q2P3	1.20677	1.12727	-0.0983235	0.73145
GOLGA6L9	1.50568	1.38487	-0.120669	0.51195
WHAMM	3.62597	2.77935	-0.383618	0.01225
FAM103A1	17.5467	17.9977	0.0366144	0.82885
SH3GL3	1.06258	0.420069	-1.33887	0.0002
LOC648809	0.815957	0.790961	-0.0448866	0.90145
LOC100505679	0.469769	0.764249	0.702092	0.2888
DNM1P41	1.13548	1.02251	-0.151185	0.5577
ZSCAN2	7.30846	8.51697	0.220773	0.3005
SCAND2	2.46313	2.30618	-0.0949899	0.55385
ZNF592	7.68493	8.18841	0.0915518	0.4689
PDE8A	12.7206	12.0613	-0.076781	0.5551
AKAP13	7.44278	7.37919	-0.0123792	0.9195
MRPS11	16.6415	16.9228	0.024184	0.86515
AEN	19.5377	16.4591	-0.247375	0.0524
ISG20	3.96012	3.94269	-0.00636295	0.97755
ABHD2	9.40378	10.5524	0.166258	0.17935
FANCI	23.3464	24.659	0.0789106	0.6608
C15orf42	5.48697	5.08685	-0.109238	0.42045
ZNF710	3.02346	2.97226	-0.02464	0.8699
SEMA4B	13.6575	13.0108	-0.0699866	0.59405
C15orf58	4.566	4.39283	-0.0557799	0.76355
NGRN	42.5455	48.3286	0.183871	0.16185
ZNF774	0.900612	1.27767	0.504534	0.04495
IQGAP1	66.709	77.1919	0.210568	0.0754
CRTC3	7.8941	8.39888	0.0894231	0.49185
BLM	8.25706	7.00073	-0.238122	0.08335
FURIN	19.6556	24.1317	0.295989	0.0186
FES	4.97221	5.06158	0.0257033	0.86355
MAN2A2	8.37151	7.27341	-0.202855	0.11485
UNC45A	48.0378	51.4649	0.0994199	0.42365
RCCD1	7.53117	8.40093	0.157675	0.2637
LOC100507217	16.0216	15.1307	-0.0825383	0.5572
CHD2	11.4005	10.7838	-0.0802325	0.53515
MCTP2	1.80396	1.79878	-0.00415094	0.9827
NR2F2	8.1558	11.1208	0.447359	0.00095
ARRDC4	3.38012	0.706308	-2.25871	5e-05
IGF1R	4.9155	4.77214	-0.0427016	0.73765
SYNM	2.64873	2.5037	-0.0812393	0.57375
LRRC28	9.08961	9.0345	-0.00877394	0.95545
MEF2A	10.0582	10.0806	0.00321139	0.98125
ASB7	7.543	8.40558	0.156209	0.3075
ALDH1A3	113.09	188.684	0.738496	5e-05
LRRK1	4.07937	4.37336	0.100395	0.4493
WASH3P	9.46684	8.59826	-0.138839	0.3157
HERC2P3	7.95605	7.14271	-0.155582	0.24765
LOC646214	1.59551	1.46643	-0.121706	0.43985
NIPA2	24.7701	24.6754	-0.00553129	0.96655
NIPA1	11.1196	12.024	0.112807	0.3686
WHAMMP3	0.697374	0.616048	-0.178889	0.44605
HERC2P2	13.2276	11.5687	-0.193329	0.12385
UBE3A	27.9776	27.3212	-0.0342512	0.78775
HERC2	11.7022	12.6802	0.115791	0.3363
NDNL2	14.1704	11.5038	-0.300769	0.03835
TJP1	28.3823	29.3806	0.0498739	0.675
CHRFAM7A	1.14139	1.12348	-0.0228146	0.9159
MTMR10	7.238	7.56009	0.0628121	0.7395
OTUD7A	0.633885	0.402738	-0.65438	0.0183
ULK4P2	1.17893	0.9601	-0.296224	0.38485
ULK4P3	1.17893	0.9601	-0.296224	0.38485
LOC100288615	2.06135	1.65253	-0.318912	0.1719
AVEN	4.91002	5.50993	0.166305	0.31925
C15orf24	31.6102	34.7754	0.137676	0.30115
C15orf29	10.0244	9.05519	-0.146702	0.30285
SLC12A6	5.63066	6.03242	0.0994329	0.6458
NOP10	231.136	213.013	-0.117799	0.34605
LPCAT4	25.5416	22.6708	-0.172012	0.1853
GOLGA8A	8.93446	7.63772	-0.226238	0.0827
GOLGA8B	10.1298	8.62103	-0.232676	0.07265
AQR	10.4296	10.6568	0.031091	0.8065
ZNF770	23.7586	20.5985	-0.205912	0.0928
ATPBD4	5.32327	5.43344	0.0295543	0.85215
MEIS2	9.44724	9.47042	0.00353542	0.97955
RASGRP1	1.03365	0.520589	-0.989535	5e-05
GPR176	0.758349	0.582374	-0.380916	0.13305
SRP14	198.329	197.912	-0.00303524	0.97945
BMF	0.892638	0.888607	-0.00652968	0.97215
PLCB2	0.416995	0.57463	0.462604	0.04835
C15orf52	4.52904	4.95661	0.130147	0.33835
MRPL42P5	1.33367	1.15333	-0.209589	0.60295
C15orf57	8.37991	7.38735	-0.181877	0.2402
LOC100505648	1.38385	1.30959	-0.079579	0.7747
FAM82A2	12.338	11.2344	-0.135176	0.32005
DNAJC17	10.422	12.504	0.262752	0.30955
RHOV	3.95586	3.77024	-0.0693334	0.6963
INO80	10.5599	10.4402	-0.01644	0.89775
OIP5	12.4854	13.8374	0.148332	0.3304
NDUFAF1	12.5303	13.4634	0.103615	0.48235
LTK	4.777	5.71764	0.259312	0.08105
RPAP1	11.8497	11.7681	-0.00996626	0.93355
EHD4	25.1867	30.7016	0.285652	0.0221
VPS39	12.1345	13.8568	0.191477	0.1294
TMEM87A	23.879	24.6104	0.0435275	0.7292
ZFP106	7.66235	6.99699	-0.131054	0.2964
LRRC57	9.14415	10.2924	0.170655	0.2226
CDAN1	4.75863	5.34853	0.168597	0.22625
TTBK2	2.0489	2.30235	0.168259	0.274
UBR1	7.85404	8.73953	0.154121	0.22905
LCMT2	4.11921	3.32126	-0.310635	0.05055
ZSCAN29	6.56461	6.7378	0.0375693	0.7751
TP53BP1	21.0521	22.4398	0.0920966	0.45375
PPIP5K1	10.1744	9.9938	-0.0258378	0.8384
CATSPER2	0.925951	0.715165	-0.372661	0.19665
CATSPER2P1	0.532109	0.207042	-1.3618	0.008
ELL3	6.31089	5.43607	-0.215281	0.8418
SERINC4	0.52658	0.605584	0.201674	0.88165
MFAP1	35.3737	34.8293	-0.0223735	0.85935
FRMD5	11.7292	13.7333	0.227567	0.09165
LOC645212	2.75009	2.30684	-0.25356	0.2408
SPG11	6.79528	6.93459	0.0292763	0.88725
DUOXA1	0.470249	0.428266	-0.134917	0.68965
SHF	1.01475	1.21784	0.263205	0.2223
GATM	0.584872	0.515627	-0.181793	0.55185
SLC30A4	1.98854	1.60068	-0.313031	0.07415
CEP152	4.93255	4.40007	-0.164807	0.2305
SECISBP2L	10.6217	12.0338	0.180081	0.15675
COPS2	36.4158	30.744	-0.244259	0.051
C15orf33	2.08288	1.44939	-0.523132	0.1935
GABPB1	8.85127	9.19478	0.0549313	0.8023
FLJ10038	0.653571	0.675175	0.0469175	0.91965
USP50	0.97252	0.579537	-0.746829	0.6003
TRPM7	9.70755	8.67396	-0.162415	0.1911
SPPL2A	22.2393	24.9552	0.166228	0.2056
DMXL2	4.64581	4.67566	0.0092381	0.94245
LYSMD2	9.41558	8.82672	-0.0931722	0.5996
LEO1	22.3802	23.5077	0.070907	0.588
GNB5	12.858	13.799	0.101891	0.4412
MYO5C	15.1369	16.2385	0.101346	0.4093
MYO5A	6.4873	8.25659	0.347926	0.0046
ARPP19	74.0476	72.9612	-0.0213245	0.8583
FAM214A	2.26539	1.89239	-0.259547	0.128
WDR72	2.9986	3.78823	0.337235	0.01695
RSL24D1	125.907	103.286	-0.285712	0.0191
RAB27A	2.95012	2.3508	-0.327621	0.0482
CCPG1	6.39732	5.94379	-0.106084	0.57435
DYX1C1	6.39732	5.94379	-0.106084	0.57435
NEDD4	3.72013	3.16982	-0.23095	0.10675
RFX7	9.50292	8.43247	-0.172417	0.17525
MNS1	1.52402	0.465134	-1.71216	0.0019
ZNF280D	12.1256	13.9039	0.197432	0.1798
LOC145783	0.474752	0.617059	0.378234	0.1555
ADAM10	53.0767	64.065	0.271456	0.0235
SLTM	35.2968	38.5832	0.128438	0.293
MYO1E	16.3627	25.8105	0.657549	5e-05
GTF2A2	36.6894	33.813	-0.117788	0.35715
BNIP2	27.5692	29.3251	0.0890769	0.48095
ANXA2	1321.21	1331.17	0.0108367	0.9358
NARG2	10.616	8.85511	-0.261653	0.04165
VPS13C	7.76645	7.74883	-0.00327789	0.98035
RPS27L	103.404	85.9658	-0.266456	0.03355
CA12	2.13535	0.920842	-1.21345	5e-05
LOC100130855	1.21244	1.33326	0.13704	0.8684
HERC1	3.85845	3.91152	0.0197074	0.8748
DAPK2	1.04163	0.969302	-0.103819	0.6425
FAM96A	51.5642	48.6878	-0.0828112	0.5269
PPIB	436.85	428.73	-0.0270695	0.8205
CSNK1G1	7.37782	7.03112	-0.0694405	0.58795
KIAA0101	49.0583	41.9247	-0.226697	0.07535
OAZ2	57.053	67.7082	0.247026	0.04515
RBPMS2	6.4484	6.98131	0.114556	0.45365
PIF1	3.77356	3.95441	0.0675355	0.6747
SPG21	62.8282	59.578	-0.0766325	0.538
